signing_frequency,timestamp_pattern_deviation,key_age_days,failed_attempt_count,transaction_frequency,device_fingerprint_change,session_reuse_count,historical_behavior_delta,signature_verification_failures,replay_indicator_score,transaction_value_zscore,ip_geo_anomaly,hour_of_day_anomaly,key_usage_burst_rate,signature_entropy_score,session_duration_anomaly,cross_key_correlation,endpoint_sensitivity_weight,label
0.2636497784183372,0.33842038371040617,0.19449331404105039,0.3695865861398085,0.13075625474722202,0.2853511411070055,0.36071676673454234,0.32920449901484017,0.4799733852082492,0.15838728192272072,0.08450208983816945,0.1306797869805857,0.3292531079858124,0.30975075211232544,0.2622707991576899,0.11524515410714442,0.3420240751994873,0.10303542668193516,0
0.21593688168204944,0.2744311609460773,0.3179758629743453,0.2007051385119351,0.25093897530993553,0.24948103295881302,0.14031542889119475,0.3026307310647566,0.052093379408952284,0.4603250130899937,0.3451565061974071,0.3266946829184052,0.041602946508010996,0.15489655920483753,0.4167214144966065,0.7481489676447521,0.3933630958068437,0.37443320923011414,0
0.5032284221366948,0.2679359737531725,0.2849479653518158,0.29551851395362005,0.2737800807591982,0.5320736180728611,0.14882021767257003,0.13375280240642806,0.21069987198085735,0.4588997911097811,0.18077480692257197,0.30163579021489556,0.37852102494983786,0.34347803439101343,0.37216886098756385,0.420158364309295,0.28698780516303124,0.19515413220139172,0
0.2562198518791416,0.17516769884447686,0.1868191964180662,0.11500847738774145,0.40189299101998666,0.3778822209664057,0.31449206250728046,0.48666351423325765,0.227290516411793,0.613811489813276,0.22269647015641356,0.28062320221072196,0.20226665032717503,0.2946790672072366,0.35027379134634934,0.23633003283362994,0.46320638165411443,0.2786979141560153,0
0.3063209159457026,0.25077042862292226,0.347880441084636,0.33597582451724906,0.23020098998377875,0.27071815418281064,0.16071169444978184,0.3236415975225345,0.02453487374527588,0.34321917263791807,0.2472191866916668,0.19155255546026934,0.22209601606639284,0.2308964518493943,0.40567645125766016,0.6380192395898214,0.39638449889804583,0.18216090569322924,0
0.4217359618035098,0.054430894445309685,0.37267899942597776,0.0,0.20196560437821834,0.47086190946910955,0.210601114178456,0.260792607498519,0.3415439440928266,0.044023178312721706,0.25865137610077066,0.257705568635357,0.47347851678984876,0.1017111002802612,0.2042152820259854,0.13859730510116613,0.12587058355703445,0.3852883272477494,0
0.2919679379936602,0.127766336992071,0.22675749500204515,0.040804038675116644,0.2542444737216931,0.2261944068881685,0.18106396595735946,0.4401520227764235,0.11126150565494652,0.33476715420188025,0.5124049793118248,0.37927214844600254,0.24621534614826796,0.11391176326920072,0.08655253880986535,0.20061379660509737,0.167559911930331,0.1636543709250241,0
0.39431130769146094,0.2619952143787632,0.4255870365210983,0.385746300703629,0.22254582708837883,0.06153714889681952,0.2227994993444376,0.31317788804740243,0.25718721716553633,0.32613097980295536,0.35361039713796644,0.3137030264099062,0.21696057351372094,0.31238601699904145,0.5182581077834727,0.0712144527194786,0.3084744960269752,0.4698403942066879,0
0.4684775389176162,0.33769296293663736,0.061355169321611114,0.2419656192522159,0.10935913688862209,0.18780641891604705,0.4313474119932066,0.3265040573077235,0.16612834857055045,0.12835391602715213,0.25393385114515127,0.10401278207426468,0.16946316671241027,0.2874411365861493,0.38863744433280356,0.3230513766669328,0.0,0.28652400748363116,0
0.06460241694260746,0.16855868057248258,0.4092129520545751,0.3498558593748541,0.21939812168081665,0.41479061699685693,0.3397530674586259,0.2180092763638472,0.23009081738787043,0.2895181278334521,0.1501735660403421,0.2505406078611221,0.28702160375359487,0.047564051366975224,0.22728156129185226,0.2136332577561174,0.3733681623952387,0.028660360742675917,0
0.12666757900467762,0.2630264437408633,0.377478018614421,0.4267229182576847,0.1122622038736669,0.06776785151335254,0.25745614960498264,0.3831025090882041,0.29315157451404256,0.3316355291295766,0.0867701174912173,0.18136150188760067,0.0,0.232901434090485,0.0,0.4099194042208573,0.43657857614907214,0.2668772190474119,0
0.1376082618867701,0.251431543983588,0.25156647108105284,0.08594633391589201,0.18525670362755262,0.21120608817803652,0.2996175452866866,0.30536201343828473,0.1802417821641754,0.3062643523050262,0.22815052847817796,0.0,0.1918357561658149,0.3794786368170854,0.04818330920467845,0.2635229440498648,0.44023134570223443,0.15872644563874233,0
0.26093079601420327,0.20079404591633934,0.46074256817021675,0.11050406976096683,0.1823702515475289,0.14141528680169763,0.18234676252054347,0.3737695675528846,0.4273638153192356,0.165904886689727,0.16323909487321558,0.1111445621687302,0.4067542463823164,0.3845205288299563,0.2372821840013456,0.0824680964431744,0.09320049214524975,0.2704755340461512,0
0.19738396459744179,0.14949694054327184,0.14615778245594918,0.28858592332312194,0.2746978595956795,0.4320096119987141,0.21518929040781964,0.21314206614425052,0.42275602366322995,0.36827761519331087,0.2673877964515287,0.06267847329024276,0.1525774261260121,0.12350862431347165,0.2543742132279243,0.1889990662550147,0.44234858714107594,0.06142753434711895,0
0.5698368460972889,0.49906831593753465,0.6087106647535584,0.9686839467701405,0.7135069381201631,0.8613939061641787,0.9164824230434557,0.5204814363230739,0.5703277657633299,0.9074181342117712,0.6058290590075619,0.8459256908924342,1.0,0.8770113173341196,0.6557518506881745,0.6843111529120305,0.6252540388073242,0.6105646788002008,1
0.1964691455785736,0.2979779063674827,0.31888436194151654,0.5382040331143738,0.388077304163287,0.053635558676399464,0.20677210180015906,0.21800304490624406,0.3190085106909567,0.13796967151579465,0.1862497402961994,0.10067057489088135,0.177728113181019,0.1822041343297507,0.21243930245723303,0.10761847156962917,0.3678430887281071,0.30666566354000624,0
0.10066338548787096,0.14334432241228978,0.24151835420175144,0.29011541541972574,0.2561370470262594,0.15813576670843443,0.3580221476823956,0.3387295206761137,0.23084220310935796,0.17165006264023455,0.3158113504995759,0.2725568304983325,0.0762247288701943,0.24184236928187142,0.28144429744892574,0.14203662562146954,0.27278120714049314,0.07542130176906531,0
0.2563846518938677,0.29707363954949206,0.1481765302876087,0.2208865144223143,0.30612140527685294,0.15854917800198792,0.05106917914913178,0.06561113851722947,0.19983389631316364,0.09178980684338339,0.20827337257885048,0.44979314214072147,0.08456819347735822,0.2160874178226759,0.5058765465125661,0.29897560995708516,0.20587320550292806,0.2311740838576914,0
0.2950129796505029,0.027709250201325447,0.13656921377519488,0.41220176474321285,0.4689854821368538,0.1041212357833646,0.2104730155104767,0.2551147027694447,0.4637472313097881,0.1908557262610718,0.19277391723600662,0.43584706701554343,0.20502530167380903,0.3366642050759749,0.0727428441865087,0.22945207070892085,0.05084837940083145,0.12334794628531548,0
0.3798636796719166,0.18743970013575956,0.1608495078509157,0.33896398371170855,0.31898703014967167,0.08072678791468882,0.1145877236434335,0.0,0.32144642247745625,0.21858073682371054,0.23054194948296616,0.04702670827577762,0.11822771762928083,0.19264493049189207,0.1693209279822615,0.26414032906211576,0.32001617519581765,0.5223535083142237,0
0.569414733852861,0.6669582314161583,0.5891019903430437,0.9872321949776888,0.7471721309623067,0.773823434513718,0.6647943996661217,0.6813705623023687,0.6568757014319824,0.8488366050333109,0.7954216760172733,0.37377167659945804,0.7718294387756661,0.8812789667681489,0.659005624782212,0.43892407826937013,0.6554390931384115,0.7700191259613067,1
0.3636126781000891,0.21321519757670604,0.2994403863514063,0.17546641669554125,0.38323560491455644,0.05683466628919934,0.3480084608980389,0.2521250754217609,0.36584647968715517,0.15633467555304426,0.26079802945795555,0.25727561076775335,0.3020660272060547,0.12429256592224233,0.3263458105701224,0.028492704631317173,0.16985895314591637,0.06247239914329614,0
0.0875430976543771,0.20819567641191133,0.26098317270866334,0.025341339707992516,0.1121008851353637,0.25124026758188256,0.2010192188813255,0.2973773525375309,0.10423980072297262,0.33569364982639605,0.1079489083527766,0.4471281162325156,0.04410900587460201,0.11889348755399048,0.3000844963638195,0.4497079901797166,0.2878051643339405,0.31754295042188696,0
0.43902090199193405,0.6197025567058329,0.40517202727032653,0.6993195921353136,0.7329405723539305,0.8580739620874618,0.33865884243502126,0.8190993275864141,0.5449247983670376,0.8187668082052033,0.7321477851165145,0.8328863348095622,0.7019181476760673,0.9135774847133626,0.701823419794285,0.5894678639700484,0.8287258454918818,0.9135644096344676,1
0.24155733008744548,0.29867227161547294,0.1995702697046573,0.4082572072146875,0.005712700680575389,0.21451293352150802,0.3461285790480784,0.1485808423264215,0.22118213305866002,0.32123720994918425,0.43219229284453553,0.09472740614005068,0.0858310614694168,0.1364763774592191,0.06549569793902077,0.07403458535062357,0.13328065627663593,0.398019225789519,0
0.254330473827334,0.2544500333379821,0.15578422326943964,0.4883465880715886,0.21815639522615524,0.26363019789016956,0.20178645547474697,0.30279658745814153,0.398194907164494,0.44963964363454867,0.15852811896833438,0.3820954211561455,0.31596169834612214,0.3669443931352093,0.2389744872768643,0.22755510720613834,0.3622857574856792,0.36456310072675446,0
0.30528904121421563,0.49213712459270703,0.27126761743217337,0.5437363304311489,0.27130254706204615,0.2526976355384484,0.09647318944942043,0.38326752883513215,0.18974498452714253,0.17235428327095276,0.4037476676515086,0.38898672025551484,0.3858461640652815,0.20653706391340226,0.2438828961633698,0.24281747227649783,0.34390218168068776,0.43642776021930757,0
0.29966091209702017,0.2272716798632205,0.31789738865041917,0.0714652083629978,0.2695554545589983,0.19446815383999216,0.5934716292741425,0.2686990083568249,0.17843295402598752,0.08460379167363019,0.4066487436153119,0.20799607365714667,0.1550377519509497,0.29035590568108716,0.32796625976867844,0.32607435198514345,0.2523700507671234,0.2691028164264064,0
0.6214630982243136,0.7393843170694026,0.5520657595283178,0.8502731951986608,0.6795600426679519,0.4808638701785482,0.7486847949129959,0.6655032032049815,0.7622243876010505,0.6774404337185729,0.8463118159171964,1.0,0.9875759578660677,0.7803376281110346,0.7276375790249651,0.6565809863994121,0.8077650371766066,0.6771204415507326,1
0.24118256060915194,0.3011348736183312,0.24718924489590216,0.1899258224813616,0.06408913883869077,0.18869985291363814,0.12115571047386389,0.04280719826514662,0.15451853899952964,0.12434899350802547,0.32005438543515374,0.32213102048971526,0.14153448525029502,0.21877256433242548,0.027010880546495752,0.1906792059780767,0.2978778280842815,0.34899254675369235,0
0.39324745245787096,0.2815440727843406,0.46923581891902,0.14811448928134774,0.14788235175608744,0.3525383682196004,0.11435928321072358,0.2639954154987507,0.4358091079551851,0.035820143327967846,0.29825671343302856,0.39540944671891254,0.24689108019358202,0.1387488603561023,0.21848703902871885,0.14937762562311313,0.258298987001973,0.21679533275772933,0
0.2336231545745976,0.4237255579928884,0.4509621600089674,0.2926451452804116,0.48544067966106974,0.2448470700451906,0.36439642619713375,0.19585229333122872,0.18824813928590217,0.16869890597432363,0.0027365263450825072,0.4044510711936294,0.17300410730343807,0.15382734642937645,0.10840339820647896,0.22547686761564603,0.4616190772671691,0.5012534620987261,0
0.19635948149007737,0.3965256162581541,0.48555082527652316,0.3777671040261348,0.4763046001312565,0.16704016903989416,0.060389912024858494,0.24368541898324506,0.34658303633268067,0.027429987265970512,0.13882517808082395,0.15215258883845512,0.29278762748644255,0.2773143476499504,0.1569807071794786,0.2715773437228951,0.11262337782839979,0.19882902248612253,0
0.4468424912677973,0.1883636487142108,0.2849446241357792,0.537121206762189,0.1231135906404065,0.02226226001202683,0.404390815754468,0.15078290735283117,0.24751523630725195,0.1796898147458098,0.28217953371463794,0.13593565513771094,0.22840718945400326,0.3039778391867841,0.12900293364708856,0.16598991644249333,0.2083140599681762,0.07854214789284661,0
0.8825951600354636,0.8021309584178252,0.9963346727545086,0.9819870819539522,1.0,0.7643865411916211,0.8823507884463391,0.8147504385800076,0.6614489276945591,0.8549750502249038,0.6492848012441662,0.7677876771569399,0.6379555668482684,0.9159446230535173,0.7923422820010776,0.7569277440431437,0.7600533605526998,0.618091483959845,1
0.22414881358174504,0.17059316821742265,0.20901834227423194,0.4568672593748634,0.3294574337788724,0.18276390677222204,0.2417982653965644,0.24660239972172798,0.15784534795118188,0.15770437387073744,0.3712628824392056,0.19962587469798207,0.11863643355629544,0.24482315871166688,0.2641611703754948,0.013275493096739782,0.24511043706193683,0.3541575921217912,0
0.20756623100636268,0.11752136375540062,0.2887356956911898,0.11198974070171638,0.33543724275892617,0.10822251184854159,0.18204461013027923,0.17504759101417852,0.40901760746498067,0.289634793473991,0.2245919436946727,0.3098463329283668,0.0,0.2448239692430911,0.48970170133657154,0.2658815807683207,0.25814958030032026,0.3157754055570635,0
0.046444658487138385,0.22219109360252448,0.24760532265614166,0.2843211079783334,0.16149338257350276,0.3869081342090336,0.2516343301977991,0.13954031826254493,0.19501265935099837,0.48142511847601965,0.3297253471535798,0.3758147866677285,0.1250095636343903,0.1673404369379439,0.1682293232942506,0.27212724851063463,0.2291197802697329,0.19126067064915753,0
0.2274750326329843,0.34794748980087464,0.11781174634662323,0.3420810811235325,0.18130290410385078,0.10783630382439344,0.22772935861551394,0.4180566936637335,0.2717206644077016,0.4295785777214056,0.16015207434210352,0.3757421325457588,0.17174079553156657,0.2770394405787044,0.2760019394391298,0.3293790080709007,0.2800888743893593,0.16129785546138192,0
0.1667792602513263,0.3497238229201569,0.08893898003549117,0.20116675014729293,0.17981510380803992,0.24440952755927928,0.28346371415766863,0.12905284604517464,0.3369139212947474,0.25756028420016397,0.022966449602570743,0.01496902715235629,0.24852168484848264,0.2234839218656375,0.237589586371044,0.24664210521637384,0.27706718074122166,0.36371795318179595,0
0.458595442217014,0.3294855361493683,0.5029378693996349,0.19732115561625813,0.3440464771753894,0.20399049512441733,0.18266417704901305,0.5074651151687644,0.157822207672562,0.0,0.16504608290021747,0.009001160590315499,0.1358410598713798,0.14696010149799757,0.254233811782186,0.004048404726353677,0.3935142671297358,0.024907688391050092,0
0.42755084483811223,0.2369756040777812,0.15570444767406721,0.18804428837661896,0.3820444816836668,0.3310727959797374,0.3172395013878708,0.219097456130825,0.3188034964207534,0.17277266500592225,0.21884631623850706,0.36637653848700946,0.3549133214702877,0.13217081848590362,0.1473368256509709,0.26304425833760914,0.4571358849603412,0.02013218026372071,0
0.3723818436712077,0.33502869624073145,0.01275298968968508,0.13405274380878518,0.10344545004275704,0.03615435620489346,0.35551779800747874,0.4982526226144079,0.21907929943611362,0.3524987998439655,0.4281550381228893,0.27499980402193114,0.24696243221019523,0.2205174486709489,0.31450706586459687,0.3549632860039097,0.3054165887247017,0.301295569098024,0
0.08077691633809372,0.29557560341627265,0.34887390966288606,0.37610300762984783,0.3550341357603729,0.1398275840748893,0.28313091573396465,0.3096245892870909,0.1930140105893089,0.2697702524685658,0.09980581240459802,0.17468797886869583,0.29461447667056995,0.43090511852166336,0.3881727535986207,0.3293030173281183,0.25956400465297313,0.24097233844296176,0
